subject_ID	Group
sub1464	train
sub1145	train
sub2640	val
sub2795	train
sub793	train
sub1818	train
sub1662	train
sub3161	val
sub1572	train
sub1503	train
sub802	val
sub2775	train
sub824	train
sub745	test
sub2920	train
sub488	train
sub2172	train
sub638	train
sub2967	train
sub520	train
sub3264	test
sub2908	val
sub1571	train
sub1968	train
sub1509	train
sub3232	train
sub1317	train
sub144	train
sub218	train
sub2745	val
sub2120	train
sub3150	train
sub1103	train
sub853	train
sub1056	val
sub2282	test
sub1653	train
sub2119	train
sub1	train
sub1940	train
sub1496	train
sub2298	train
sub376	test
sub836	train
sub1575	train
sub545	val
sub732	val
sub5	train
sub444	val
sub2319	train
sub2022	val
sub1245	val
sub554	train
sub505	test
sub281	train
sub2213	val
sub581	val
sub2731	test
sub1832	train
sub1334	train
sub1687	train
sub2161	train
sub136	train
sub3118	train
sub1223	test
sub1446	test
sub2936	train
sub2502	val
sub2966	val
sub439	train
sub257	val
sub1006	train
sub99	train
sub2418	val
sub588	train
sub720	val
sub1429	val
sub2260	train
sub3278	train
sub3288	train
sub117	test
sub623	test
sub2834	train
sub3138	train
sub460	val
sub2356	train
sub2409	test
sub2763	train
sub1689	train
sub2033	test
sub282	train
sub1408	train
sub2028	test
sub2632	train
sub2012	train
sub1705	train
sub2970	test
sub2941	train
sub1080	val
sub1994	train
sub1869	test
sub274	train
sub2808	train
sub1601	val
sub1303	test
sub3179	train
sub448	train
sub1381	val
sub2422	train
sub3101	train
sub2293	train
sub1210	train
sub2884	train
sub483	train
sub4	test
sub133	train
sub77	train
sub184	train
sub2025	train
sub8	val
sub3299	val
sub2433	test
sub33	test
sub1639	train
sub2780	train
sub2979	train
sub736	train
sub320	train
sub11	train
sub214	train
sub2031	train
sub994	train
sub242	val
sub747	train
sub2894	train
sub1528	train
sub2171	val
sub2207	test
sub2981	train
sub1086	train
sub2463	train
sub3011	val
sub32	train
sub2325	test
sub2190	train
sub673	val
sub668	train
sub375	train
sub2354	train
sub1270	train
sub982	train
sub82	train
sub2169	val
sub2555	train
sub70	train
sub1252	train
sub1451	train
sub305	test
sub2405	test
sub1562	train
sub2063	train
sub2668	train
sub2375	train
sub1782	test
sub447	train
sub2026	train
sub1996	train
sub1820	val
sub1851	val
sub3271	train
sub2223	train
sub1759	train
sub140	val
sub3257	train
sub3122	train
sub719	val
sub1866	val
sub1964	train
sub3048	test
sub1625	train
sub2265	train
sub924	train
sub1800	train
sub1321	train
sub1037	train
sub2030	train
sub3197	val
sub799	train
sub1150	train
sub665	train
sub287	train
sub2586	train
sub1510	val
sub385	val
sub1557	val
sub1074	train
sub1440	test
sub1560	val
sub1830	train
sub2109	train
sub2756	train
sub100	train
sub1748	train
sub2075	train
sub1262	train
sub229	val
sub1754	test
sub172	train
sub2735	test
sub1193	val
sub2008	val
sub1324	train
sub2707	train
sub2137	train
sub1187	train
sub2038	test
sub1586	train
sub754	train
sub2287	train
sub2897	train
sub1570	test
sub1628	train
sub3240	val
sub2804	train
sub834	test
sub2194	val
sub782	train
sub2975	train
sub1437	train
sub1036	train
sub525	train
sub1199	train
sub255	train
sub903	test
sub2699	test
sub2420	val
sub2732	train
sub2455	test
sub2459	train
sub3219	val
sub586	train
sub849	train
sub1134	val
sub2386	train
sub1702	train
sub2911	train
sub2639	train
sub1168	train
sub2246	test
sub2692	train
sub2797	train
sub2715	train
sub13	train
sub1907	train
sub900	train
sub3201	val
sub1374	train
sub787	train
sub16	train
sub1062	train
sub3280	train
sub2024	val
sub135	val
sub1967	train
sub494	val
sub1972	train
sub2461	train
sub815	val
sub3164	train
sub2002	test
sub493	train
sub946	train
sub1858	test
sub1554	train
sub1320	train
sub2083	val
sub3243	train
sub1137	train
sub3036	train
sub1149	val
sub2147	val
sub2206	train
sub1618	train
sub1113	train
sub1883	train
sub1330	val
sub1318	val
sub207	train
sub3207	val
sub3126	val
sub1991	train
sub1468	train
sub2828	train
sub1592	test
sub575	test
sub694	train
sub2983	val
sub2839	train
sub288	val
sub890	train
sub2642	val
sub1826	val
sub1191	val
sub959	train
sub3043	train
sub1376	train
sub499	train
sub2276	train
sub2953	train
sub1288	train
sub2440	train
sub2406	train
sub3182	val
sub3170	train
sub72	train
sub323	train
sub1459	train
sub536	train
sub203	train
sub37	train
sub40	train
sub1814	test
sub3290	train
sub659	train
sub3095	val
sub901	val
sub883	train
sub1802	test
sub2395	test
sub2801	val
sub2496	test
sub725	test
sub1844	train
sub695	train
sub1659	train
sub540	train
sub2931	train
sub22	train
sub680	train
sub917	test
sub398	train
sub507	val
sub349	train
sub3137	val
sub913	test
sub3272	train
sub1756	train
sub2815	test
sub2537	test
sub1326	test
sub1248	train
sub3075	train
sub2787	train
sub1579	val
sub2773	train
sub3033	val
sub289	test
sub857	train
sub807	test
sub2987	train
sub249	train
sub2167	train
sub2341	test
sub968	train
sub1154	train
sub2567	train
sub2598	train
sub1631	train
sub2101	train
sub1458	test
sub1107	train
sub783	train
sub1683	train
sub1930	train
sub1977	train
sub544	val
sub1118	train
sub2404	train
sub2162	val
sub407	test
sub1470	test
sub1227	train
sub2547	train
sub1224	train
sub1462	train
sub936	test
sub391	train
sub1304	train
sub334	train
sub137	val
sub2606	train
sub3279	train
sub3024	val
sub2222	train
sub168	train
sub1435	train
sub991	val
sub1412	test
sub884	val
sub422	train
sub701	train
sub565	train
sub707	train
sub1404	train
sub2713	val
sub2107	train
sub1720	train
sub285	test
sub916	test
sub1632	train
sub3241	train
sub1559	val
sub2556	test
sub2613	train
sub1688	train
sub1795	train
sub1903	train
sub1602	val
sub294	train
sub831	val
sub1034	val
sub2573	val
sub1948	val
sub296	train
sub1311	train
sub61	train
sub1778	train
sub319	train
sub1701	train
sub1959	train
sub145	train
sub1413	test
sub2888	val
sub981	train
sub856	train
sub1780	train
sub2995	val
sub1398	train
sub1221	train
sub1715	val
sub2526	train
sub2980	train
sub705	test
sub1474	train
sub2484	train
sub614	train
sub2062	train
sub563	train
sub2637	val
sub1463	test
sub3063	train
sub2389	test
sub583	train
sub2851	train
sub2039	train
sub723	test
sub209	train
sub291	train
sub1361	test
sub1348	train
sub1649	train
sub1666	train
sub3020	val
sub839	val
sub1947	train
sub535	test
sub3040	train
sub3121	train
sub1502	train
sub1886	train
sub1097	test
sub1233	train
sub2400	val
sub2131	train
sub66	train
sub1226	train
sub1492	train
sub1963	test
sub2021	train
sub669	train
sub1932	val
sub1684	train
sub584	train
sub3210	train
sub1847	train
sub1973	train
sub1083	train
sub3003	train
sub216	train
sub3202	train
sub3092	train
sub1655	train
sub1077	test
sub2165	test
sub2057	test
sub412	train
sub869	train
sub528	train
sub3247	train
sub2097	train
sub1422	val
sub1610	train
sub2907	train
sub2088	train
sub2906	train
sub1110	train
sub219	val
sub1786	train
sub2141	val
sub1395	train
sub1917	test
sub1256	train
sub1302	val
sub2310	train
sub1019	train
sub2634	train
sub63	test
sub1055	train
sub632	test
sub1375	train
sub3195	train
sub2079	train
sub1488	train
sub1988	train
sub551	val
sub1885	train
sub2327	train
sub2976	train
sub183	train
sub2932	train
sub419	test
sub58	test
sub862	train
sub1365	train
sub830	train
sub3172	train
sub2018	test
sub3110	train
sub205	test
sub1269	train
sub612	train
sub697	train
sub597	test
sub2314	train
sub1678	train
sub149	train
sub1657	test
sub1146	val
sub2403	train
sub2202	train
sub855	train
sub1414	val
sub3295	train
sub1003	train
sub1467	train
sub2332	train
sub1142	train
sub96	test
sub2494	val
sub1596	train
sub189	val
sub932	val
sub827	train
sub1577	val
sub28	val
sub1198	train
sub2898	train
sub769	test
sub1277	val
sub2357	train
sub1904	train
sub2841	train
sub590	val
sub495	train
sub3157	train
sub897	train
sub3057	train
sub482	val
sub1222	train
sub2413	train
sub1219	train
sub3132	train
sub3081	train
sub717	train
sub1772	train
sub1421	train
sub413	test
sub80	train
sub1783	train
sub1278	val
sub328	train
sub270	train
sub1635	train
sub2562	train
sub62	val
sub1787	test
sub1906	train
sub3120	train
sub2875	train
sub2432	test
sub3206	val
sub2842	test
sub2331	test
sub661	train
sub866	train
sub662	train
sub2621	test
sub3155	train
sub1872	train
sub2164	train
sub2	train
sub1431	train
sub1561	train
sub1423	train
sub2695	train
sub2479	train
sub2516	train
sub2770	train
sub3184	train
sub925	val
sub2655	train
sub640	val
sub2663	train
sub2050	train
sub667	train
sub2583	train
sub1140	train
sub2279	train
sub603	train
sub1597	train
sub1170	train
sub851	test
sub1072	train
sub970	train
sub2305	train
sub861	train
sub858	train
sub2574	val
sub1390	train
sub221	val
sub526	train
sub1640	train
sub1257	train
sub1690	train
sub1125	train
sub20	train
sub2749	test
sub2854	train
sub1740	train
sub210	train
sub1674	train
sub76	val
sub881	train
sub91	val
sub1011	val
sub983	val
sub321	test
sub2799	train
sub3142	val
sub2844	train
sub2203	val
sub1012	train
sub2326	train
sub655	train
sub1306	val
sub2240	train
sub2856	train
sub1593	test
sub1652	train
sub2159	train
sub367	train
sub2465	train
sub2336	train
sub561	train
sub3021	val
sub592	val
sub2572	train
sub1953	train
sub2398	train
sub1854	val
sub926	val
sub1246	train
sub1449	val
sub1135	train
sub509	train
sub432	train
sub2434	val
sub1608	val
sub246	train
sub2990	train
sub78	train
sub2295	train
sub529	test
sub2027	train
sub962	test
sub3220	train
sub181	test
sub1084	train
sub2838	val
sub124	test
sub953	val
sub1887	val
sub1599	train
sub801	train
sub577	test
sub377	train
sub120	train
sub2113	train
sub2035	train
sub2943	train
sub1261	val
sub2263	train
sub1120	train
sub1031	train
sub670	val
sub2248	train
sub2561	train
sub1507	test
sub1029	train
sub1898	train
sub1808	train
sub1114	train
sub2373	val
sub1761	train
sub557	train
sub408	train
sub1822	train
sub2660	train
sub1401	train
sub2743	train
sub2071	train
sub1043	train
sub1749	test
sub1821	train
sub1908	test
sub2665	train
sub2858	train
sub519	train
sub3089	val
sub2596	val
sub2281	train
sub104	val
sub1273	val
sub1533	val
sub1122	val
sub474	val
sub3265	train
sub2644	train
sub756	train
sub2352	train
sub1781	val
sub558	val
sub634	val
sub1979	val
sub1004	train
sub3104	train
sub1626	train
sub2436	test
sub3046	train
sub2677	val
sub2011	train
sub2244	train
sub1061	train
sub1313	train
sub1194	train
sub2636	test
sub2144	train
sub1859	train
sub2051	test
sub67	train
sub1646	test
sub546	train
sub3073	train
sub1569	test
sub2753	test
sub171	val
sub618	train
sub102	train
sub1943	test
sub152	train
sub1776	val
sub1397	train
sub2471	train
sub364	test
sub2089	test
sub2766	test
sub2388	train
sub589	train
sub1274	val
sub2918	train
sub2890	test
sub84	test
sub3269	train
sub2339	train
sub1167	train
sub714	train
sub3186	val
sub3298	val
sub2876	train
sub3072	test
sub1028	train
sub1856	val
sub1838	train
sub461	train
sub2618	train
sub949	val
sub1949	test
sub1215	train
sub689	train
sub1038	train
sub2280	val
sub1445	train
sub2183	test
sub1329	train
sub2902	test
sub727	train
sub647	train
sub261	test
sub450	train
sub743	train
sub2428	train
sub2703	train
sub1231	test
sub3149	train
sub2348	train
sub2258	train
sub1276	train
sub1839	train
sub3091	test
sub1594	train
sub1207	train
sub2762	train
sub105	train
sub664	test
sub2355	train
sub1719	train
sub1455	train
sub2543	train
sub3289	train
sub1300	train
sub2752	val
sub2217	train
sub3027	train
sub1420	train
sub2117	val
sub3	val
sub3246	train
sub3221	test
sub966	val
sub591	val
sub1621	val
sub122	test
sub1312	train
sub1841	train
sub741	test
sub945	val
sub1126	train
sub2944	train
sub3275	train
sub3291	train
sub978	train
sub1148	train
sub486	test
sub1713	val
sub2361	train
sub1286	test
sub2679	test
sub2299	train
sub2510	test
sub414	train
sub1806	val
sub1121	val
sub1151	train
sub1612	train
sub898	train
sub2672	test
sub585	test
sub68	test
sub2394	train
sub1259	train
sub555	test
sub1984	test
sub2466	train
sub2036	train
sub508	train
sub1002	val
sub878	train
sub1385	val
sub2080	train
sub2500	test
sub239	train
sub722	val
sub428	train
sub3276	test
sub3042	val
sub1732	train
sub0	val
sub2277	val
sub2779	train
sub1328	test
sub2610	train
sub696	test
sub1214	val
sub1857	val
sub2921	train
sub153	train
sub335	test
sub1109	train
sub2690	train
sub1073	val
sub1124	train
sub951	train
sub3102	train
sub1615	train
sub3194	train
sub2267	train
sub2847	test
sub3158	test
sub2475	train
sub2929	test
sub2230	train
sub420	train
sub1828	train
sub930	val
sub308	train
sub166	train
sub895	train
sub2072	val
sub942	test
sub2322	train
sub1188	train
sub2174	train
sub2905	val
sub2917	val
sub2928	test
sub1598	val
sub2646	test
sub341	train
sub253	val
sub1709	train
sub2998	train
sub418	val
sub2090	train
sub3251	train
sub2910	train
sub2968	train
sub3200	train
sub1542	train
sub1955	train
sub2747	val
sub549	train
sub3191	test
sub2863	test
sub338	train
sub832	train
sub2778	train
sub473	val
sub1735	val
sub1417	train
sub2218	train
sub497	train
sub1588	train
sub2916	train
sub2201	train
sub2359	train
sub928	train
sub2229	train
sub363	test
sub1217	train
sub1282	train
sub1634	test
sub477	train
sub1672	train
sub213	test
sub2468	val
sub1817	train
sub1811	val
sub2106	train
sub882	train
sub2825	train
sub236	val
sub2324	train
sub977	train
sub1925	test
sub2739	train
sub2870	train
sub1183	train
sub3123	test
sub2529	val
sub2536	train
sub2581	val
sub1491	train
sub332	val
sub2237	test
sub2820	val
sub3071	train
sub1089	train
sub556	train
sub1236	train
sub850	val
sub14	train
sub2152	train
sub27	test
sub29	train
sub1041	train
sub2124	val
sub2554	val
sub550	test
sub3058	train
sub602	val
sub1287	test
sub620	train
sub2697	train
sub1147	val
sub1999	train
sub2215	val
sub3217	train
sub139	val
sub1279	train
sub1355	train
sub2777	val
sub284	train
sub2003	val
sub1342	train
sub1017	train
sub619	test
sub964	train
sub1294	train
sub1606	val
sub44	test
sub2317	train
sub1295	train
sub2220	train
sub777	val
sub454	train
sub299	val
sub2684	train
sub1343	train
sub158	train
sub3130	val
sub2000	train
sub2208	test
sub107	train
sub2112	val
sub1711	train
sub682	train
sub2988	val
sub2329	train
sub2590	val
sub3249	train
sub805	test
sub2108	val
sub2158	train
sub865	val
sub2006	train
sub2701	test
sub415	test
sub1411	test
sub1583	train
sub345	val
sub2045	val
sub1338	train
sub1978	val
sub1538	train
sub1862	train
sub1249	train
sub601	train
sub1308	train
sub985	train
sub817	train
sub2615	train
sub93	train
sub195	train
sub1950	val
sub672	train
sub2558	val
sub1970	train
sub1871	test
sub1752	val
sub357	test
sub683	train
sub1976	train
sub2098	val
sub646	train
sub1209	train
sub3034	train
sub1040	test
sub876	train
sub2648	val
sub825	train
sub1746	train
sub1834	train
sub746	val
sub15	val
sub3127	train
sub2257	train
sub1427	train
sub353	train
sub2286	train
sub1251	train
sub1573	train
sub1921	train
sub1159	val
sub2116	train
sub2710	train
sub1757	val
sub935	train
sub1744	train
sub178	train
sub919	train
sub2478	val
sub510	train
sub147	val
sub716	train
sub1285	train
sub254	train
sub3144	train
sub2261	test
sub2525	val
sub1407	val
sub2439	val
sub2947	train
sub2837	val
sub2579	train
sub3263	val
sub1853	train
sub1952	train
sub1587	val
sub165	test
sub1104	train
sub2705	train
sub1371	test
sub2297	test
sub1184	train
sub330	test
sub3029	train
sub3297	val
sub223	train
sub1284	test
sub2049	train
sub2802	test
sub1750	test
sub52	test
sub3055	train
sub1738	val
sub225	train
sub843	val
sub2814	train
sub1489	train
sub2869	train
sub2060	val
sub2397	train
sub2245	train
sub904	test
sub2939	val
sub1726	train
sub833	train
sub2446	train
sub1531	val
sub718	val
sub465	train
sub2490	val
sub2284	test
sub313	val
sub2408	val
sub2958	val
sub89	train
sub134	val
sub2818	test
sub1693	train
sub1253	train
sub92	train
sub2435	val
sub2013	train
sub3051	test
sub1141	test
sub2524	train
sub1200	train
sub2627	train
sub1051	train
sub1954	test
sub573	train
sub2541	train
sub809	val
sub57	train
sub346	train
sub617	test
sub2670	train
sub427	test
sub2864	train
sub2444	train
sub1604	test
sub2460	test
sub902	train
sub85	train
sub3125	train
sub684	test
sub2114	val
sub1912	train
sub1299	train
sub1539	val
sub1807	test
sub1105	train
sub138	train
sub1129	train
sub1775	val
sub1392	train
sub2539	train
sub3205	train
sub2132	train
sub1565	val
sub2456	val
sub503	val
sub1478	train
sub2343	train
sub1123	train
sub1823	train
sub559	train
sub564	train
sub192	val
sub2793	train
sub1614	train
sub2074	val
sub1848	val
sub97	train
sub266	val
sub224	val
sub749	train
sub3124	test
sub396	train
sub2160	train
sub310	train
sub1171	train
sub2938	train
sub2447	val
sub452	train
sub2771	train
sub340	train
sub356	train
sub2744	train
sub2978	train
sub1637	train
sub2599	val
sub518	train
sub2374	val
sub2604	test
sub845	train
sub222	train
sub1692	train
sub344	train
sub821	train
sub1850	train
sub691	train
sub2956	train
sub604	train
sub292	train
sub1890	train
sub31	train
sub1244	val
sub484	train
sub2989	train
sub979	test
sub2043	val
sub666	train
sub3009	train
sub2238	train
sub109	train
sub1192	train
sub81	val
sub3228	train
sub1867	train
sub2532	val
sub2827	train
sub1377	train
sub1353	train
sub2661	val
sub268	train
sub642	train
sub1057	train
sub1931	train
sub1442	train
sub630	train
sub3113	test
sub430	train
sub1483	test
sub574	val
sub2789	train
sub186	train
sub1069	val
sub1824	train
sub2896	train
sub3203	train
sub729	train
sub1022	train
sub594	train
sub657	val
sub1529	train
sub1576	test
sub1829	train
sub739	test
sub2549	train
sub1980	train
sub1234	train
sub3188	train
sub3037	test
sub1268	train
sub1680	train
sub3005	train
sub706	train
sub404	test
sub1714	train
sub1882	val
sub2595	train
sub155	train
sub90	val
sub1063	val
sub2592	train
sub2268	train
sub2716	test
sub639	val
sub3270	test
sub2391	train
sub1962	test
sub50	train
sub2853	train
sub2241	test
sub3227	train
sub1506	train
sub3065	val
sub896	test
sub1448	val
sub316	train
sub596	val
sub1471	train
sub1545	val
sub1595	train
sub194	val
sub98	val
sub708	train
sub1801	train
sub1009	train
sub2575	val
sub23	train
sub599	val
sub1232	val
sub2328	train
sub2957	train
sub1891	train
sub699	train
sub715	train
sub887	train
sub2698	train
sub3162	train
sub582	val
sub2860	train
sub3067	train
sub690	train
sub613	train
sub3080	train
sub1589	train
sub812	train
sub2542	train
sub1845	train
sub513	train
sub779	train
sub2431	train
sub1027	train
sub2919	test
sub1432	train
sub3283	test
sub3274	val
sub1902	train
sub2307	train
sub652	train
sub227	train
sub163	test
sub848	test
sub2105	val
sub1526	train
sub87	train
sub948	train
sub2467	test
sub733	train
sub2638	val
sub371	test
sub3292	train
sub1837	train
sub3259	val
sub765	train
sub1370	test
sub3214	train
sub2895	val
sub1111	train
sub753	train
sub1556	train
sub108	train
sub1799	val
sub2014	train
sub1380	train
sub298	train
sub388	train
sub1180	test
sub2608	train
sub1379	train
sub2058	train
sub2764	test
sub1206	val
sub2064	train
sub823	train
sub2233	train
sub2727	val
sub710	test
sub2759	train
sub772	train
sub2964	train
sub1900	train
sub1920	train
sub3047	val
sub397	train
sub2984	val
sub2930	train
sub1387	train
sub580	train
sub2676	train
sub2971	train
sub1937	train
sub1727	train
sub2790	train
sub2796	train
sub471	val
sub2430	train
sub116	train
sub306	train
sub174	val
sub2094	train
sub2110	test
sub131	test
sub355	val
sub2656	val
sub961	train
sub327	train
sub2130	train
sub3284	test
sub1327	train
sub763	test
sub1333	train
sub2212	train
sub622	train
sub1863	val
sub55	train
sub241	train
sub3018	val
sub361	train
sub1995	val
sub3050	train
sub1656	train
sub2362	train
sub3178	val
sub1025	train
sub3250	val
sub934	test
sub3175	train
sub237	train
sub1895	train
sub75	train
sub2214	test
sub1112	test
sub295	train
sub1582	test
sub1102	test
sub2221	val
sub2224	val
sub3169	train
sub1460	test
sub1403	val
sub2151	val
sub2903	train
sub2950	train
sub2882	val
sub2070	val
sub2061	train
sub1340	test
sub1555	train
sub1201	train
sub2737	train
sub658	test
sub3012	train
sub1512	train
sub1664	test
sub2365	test
sub1364	val
sub1045	train
sub263	train
sub2304	val
sub220	test
sub616	val
sub2506	train
sub1161	train
sub3148	val
sub2522	train
sub2729	test
sub1229	train
sub1372	train
sub1128	train
sub2020	val
sub275	val
sub1922	train
sub2153	test
sub2366	train
sub2016	train
sub1337	val
sub2065	train
sub1497	train
sub3242	val
sub374	test
sub651	test
sub128	train
sub421	train
sub1520	test
sub2323	train
sub113	train
sub2722	train
sub915	train
sub692	train
sub1741	val
sub742	val
sub2419	train
sub2528	test
sub1794	train
sub2017	train
sub148	train
sub2417	test
sub3190	val
sub998	train
sub17	test
sub2378	test
sub350	val
sub972	test
sub764	train
sub3053	train
sub2657	test
sub2800	train
sub2901	test
sub3163	val
sub1093	train
sub1032	train
sub2184	test
sub1706	val
sub3199	test
sub3114	train
sub3238	train
sub2040	val
sub1108	train
sub2857	train
sub770	train
sub1181	train
sub2653	train
sub2641	train
sub3077	train
sub1747	train
sub2740	train
sub1717	train
sub252	test
sub2073	train
sub2879	train
sub1981	train
sub3079	train
sub2658	val
sub907	train
sub892	train
sub625	train
sub1366	val
sub2480	train
sub2720	train
sub1336	test
sub654	train
sub1893	train
sub258	val
sub819	val
sub2199	train
sub1424	train
sub811	train
sub795	val
sub1189	test
sub2829	train
sub1059	test
sub2992	train
sub3204	train
sub170	train
sub2180	train
sub2544	val
sub2451	test
sub3230	train
sub3103	train
sub2682	train
sub156	train
sub759	train
sub2719	train
sub468	test
sub250	test
sub524	val
sub2635	train
sub1228	val
sub3087	train
sub2961	test
sub325	train
sub2414	test
sub2513	test
sub2977	val
sub2100	train
sub1660	train
sub2318	train
sub2234	train
sub262	train
sub232	train
sub351	train
sub2306	train
sub1026	train
sub1402	train
sub3084	train
sub963	train
sub1590	train
sub1023	train
sub2612	train
sub2142	train
sub24	test
sub1466	test
sub1213	train
sub2123	train
sub1803	val
sub2497	val
sub606	train
sub1884	train
sub1133	train
sub3160	train
sub958	train
sub211	train
sub711	test
sub1694	train
sub1864	train
sub1665	train
sub1923	test
sub141	train
sub2922	val
sub247	train
sub1878	train
sub893	train
sub2942	val
sub3069	train
sub1347	train
sub973	train
sub1536	train
sub130	train
sub162	train
sub157	train
sub2200	train
sub868	test
sub1879	val
sub259	val
sub3098	val
sub470	train
sub30	train
sub572	val
sub738	test
sub1208	train
sub3239	train
sub2084	val
sub2231	train
sub1524	val
sub436	train
sub3044	train
sub1788	train
sub2487	val
sub2781	train
sub2887	train
sub1162	train
sub1106	train
sub1332	val
sub660	train
sub2421	train
sub3001	train
sub2228	val
sub3088	train
sub196	train
sub383	train
sub1956	train
sub1605	train
sub1263	train
sub88	train
sub1899	train
sub2994	train
sub2564	val
sub2997	train
sub2757	test
sub389	train
sub2511	train
sub1974	train
sub231	val
sub2830	val
sub48	test
sub933	train
sub840	train
sub1987	train
sub362	val
sub1357	train
sub1362	train
sub25	test
sub1212	train
sub2185	val
sub1487	train
sub2791	train
sub2868	train
sub1476	train
sub369	val
sub1505	train
sub3112	train
sub2946	train
sub1643	val
sub1237	train
sub1052	test
sub943	train
sub789	val
sub1585	train
sub1933	train
sub2824	train
sub631	val
sub1130	train
sub1934	val
sub2126	val
sub2381	train
sub677	train
sub516	train
sub1544	train
sub750	train
sub3094	val
sub1447	test
sub1021	train
sub2001	train
sub3235	test
sub1434	train
sub1725	test
sub1305	train
sub2588	train
sub3023	train
sub217	val
sub2493	train
sub1127	train
sub512	train
sub1825	test
sub1480	train
sub975	train
sub173	val
sub532	train
sub703	train
sub2823	train
sub2308	val
sub3059	train
sub433	train
sub1242	train
sub780	val
sub1919	train
sub1218	train
sub2227	val
sub1724	train
sub441	train
sub2146	train
sub3096	train
sub814	val
sub175	train
sub2940	test
sub2835	test
sub2450	train
sub2630	train
sub2593	val
sub2886	test
sub2597	train
sub464	train
sub2718	val
sub2569	train
sub1473	train
sub1535	train
sub674	train
sub560	train
sub114	train
sub469	train
sub2274	train
sub531	train
sub860	train
sub2734	train
sub1197	train
sub459	train
sub267	val
sub1861	train
sub2807	train
sub1024	test
sub3136	test
sub3006	train
sub1543	val
sub1915	train
sub1296	val
sub781	train
sub847	test
sub2629	train
sub846	train
sub1158	val
sub1018	train
sub2806	train
sub2225	test
sub2285	train
sub3086	val
sub663	train
sub190	val
sub1971	test
sub2889	train
sub95	train
sub997	val
sub1737	train
sub2335	train
sub2813	train
sub2810	train
sub939	train
sub1325	train
sub698	val
sub1521	train
sub2623	train
sub3025	test
sub1523	train
sub648	test
sub2264	train
sub1100	val
sub2774	test
sub543	test
sub2914	train
sub2390	train
sub2678	test
sub230	train
sub2145	val
sub1456	train
sub3277	train
sub39	train
sub191	train
sub2557	train
sub1743	test
sub1216	train
sub3093	train
sub1132	train
sub748	train
sub1558	val
sub1331	train
sub1609	train
sub1166	train
sub761	train
sub2877	train
sub1418	val
sub180	train
sub820	train
sub1946	train
sub1203	val
sub2571	train
sub775	val
sub2750	train
sub3082	train
sub2476	test
sub2150	test
sub2255	train
sub490	train
sub3294	train
sub366	train
sub2704	test
sub2188	train
sub3209	test
sub2711	train
sub1957	test
sub760	train
sub2253	train
sub1989	train
sub1298	train
sub1681	train
sub3253	train
sub2251	train
sub1241	train
sub1771	train
sub2865	train
sub1942	test
sub329	train
sub500	train
sub965	train
sub2723	train
sub1629	train
sub1773	test
